stock,Date,qty,value,buy,qty_sum,invest,market_value,rendite,rendite%,broker,tax,profit,cash,depot,broker_sum,tax_sum,cost_sum
BMW,2021-05-10,5,75.60,378.00,5.00,378.00,378.00,0.00,0.00,40.00,0.00,-40.00,9622.00,10000.00,40.00,0.00,40.00
BMW,2021-06-07,10,89.13,891.30,15.00,1269.30,1336.95,67.65,5.33,40.00,13.82,13.82,8730.70,10067.65,80.00,13.82,93.82
BMW,2021-07-16,-3,79.47,-238.41,12.00,1030.89,953.64,-77.25,-7.49,40.00,0.00,-117.25,8969.11,9922.75,120.00,13.82,133.82
SIE,2021-03-03,30,133.12,3993.60,42.00,5024.49,5591.04,566.55,11.28,40.00,263.28,263.28,4975.51,10566.55,160.00,277.10,437.10
SIE,2021-03-08,5,134.52,672.60,47.00,5697.09,6322.44,625.35,10.98,40.00,292.68,292.68,4302.91,10625.35,200.00,569.78,769.78
SIE,2021-04-06,-1,141.24,-141.24,46.00,5555.85,6497.04,941.19,16.94,40.00,450.60,450.60,4444.15,10941.19,240.00,1020.37,1260.37
SIE,2021-11-10,0,146.96,0.00,46.00,5555.85,6760.16,1204.31,21.68,40.00,582.16,582.16,4444.15,11204.31,280.00,1602.53,1882.53
VOW,2021-03-10,20,230.91,4618.20,66.00,10174.05,15240.06,5066.01,49.79,40.00,2513.00,2513.00,-174.05,15066.01,320.00,4115.53,4435.53
VOW,2021-03-19,10,265.32,2653.20,76.00,12827.25,20164.32,7337.07,57.20,40.00,3648.54,3648.54,-2827.25,17337.07,360.00,7764.06,8124.06
VOW,2021-04-13,-5,272.32,-1361.60,71.00,11465.65,19334.72,7869.07,68.63,40.00,3914.54,3914.54,-1465.65,17869.07,400.00,11678.60,12078.60
VOW,2021-11-10,2,273.81,547.62,73.00,12013.27,19988.13,7974.86,66.38,40.00,3967.43,3967.43,-2013.27,17974.86,440.00,15646.03,16086.03
